filtered_position
67.80449433436883
68.71693488039625
69.16078909417692
69.64119975034404
71.03362136819486
72.6269823300614
73.89121042017801
74.85103747295749
75.8285910518374
77.79637260673971
79.65174392771429
80.26838539837448
80.87146667512533
82.14258128281998
83.54743145932784
84.96778458747532
86.0515189989248
86.56598160918311
87.4900079363952
89.36633104103308
91.4350829740669
92.72275770749053
92.92962813943168
93.23947639366286
95.05265523782629
97.71318095831072
99.4045868249998
100.058648650563
101.18308495147774
102.9021100457529
104.76286149187925
106.55848517412232
107.84768358960923
109.14121170116844
110.36137080703861
112.35952026050794
114.06077302331484
114.26176529434755
116.40795244639119
118.42099760456672
119.15790416683483
120.96074265935732
121.33117867135644
121.89292659346322
124.43766588328162
126.89129379272866
128.56786535297704
128.9865924209394
129.53694397958392
131.16104770471085
133.04939119012775
135.49836795122954
137.03480737859954
137.39674156093804
138.7437605539514
140.21739392160896
141.55690663890212
142.87643276292363
143.92965553212278
145.00294847370807
145.14017589770242
145.695402125751
146.4876947453965
146.85253897552943
148.70322113912195
150.70528354019473
151.14901740159192
151.09059089176765
151.7395985494523
153.5398156955496
156.6390127438043
159.07439780541438
159.18368623790886
158.77570440613428
159.4103766057442
161.43455395981212
163.63525228695104
165.06976091409734
164.9993862677695
164.0199133998688
165.3743371330691
166.88042619800947
167.05541709604077
168.72815896734394
170.42689582776867
171.32025534967335
172.8456322042021
174.06122457041508
174.77355772652007
177.02692167535898
180.50121717537073
182.67779403493094
182.80233506198758
182.6767479135211
183.676922251501
185.88947172984206
188.8887257712811
188.9775875506719
187.40358466258513
188.20880164538985
190.07628492330207
192.93178149191564
194.37984695944942
193.48827847960254
193.25438329384647
194.0965415669639
196.79249181071503
198.92281522129466
199.67540456205467
201.88174805277325
203.57021207411623
204.70238358842488
206.3664290980817
206.42804266467812
207.4716000001862
210.82031494205455
213.00212792084892
214.08405616844874
213.54100083099397
212.77955912522626
215.48669031996295
219.18554763889315
220.79516088208902
219.3884540002167
218.55558933167356
221.8493435225014
225.35418082147567
227.7484941372074
229.42183973652683
230.33022675411766
232.6811215666605
235.3855475063213
237.47862168625298
239.44030923435253
240.8333005812919
242.6733036715698
245.60808077967565
247.04610067946004
246.5243258375946
247.27054976999136
250.68923969484155
254.9025105298676
256.1007432951904
255.79734948238013
256.9721711888382
259.39048916314994
264.0370300334119
267.850634595382
268.93699893905244
269.3786239150827
270.93499078254325
274.8553261381251
278.5367204038995
280.8267472313224
281.85235952356294
283.08809851789687
286.60577320961727
288.94802121901677
289.6675489160024
291.5572916842043
294.50379571626144
297.78181450279874
299.7458640587557
299.9149575804577
301.23890813267724
304.8239516817749
308.51425097924414
312.0939100230448
314.60304367002556
315.4615693823787
317.9975198774258
323.7088813290619
329.5603115273249
331.9133159360566
332.7529624070543
334.97294093688834
338.5185628212607
342.58296688796753
344.81508968038133
346.41532441578335
349.17862571934864
352.5591181582461
356.88879533158274
359.88150994559214
361.8775220377761
366.1527642374104
371.39851014063737
375.83449381015714
378.68628797089315
380.5892157299806
384.6297083066978
391.3127938226965
396.66059061560964
399.04332067571744
401.9300580996694
405.39936255183517
410.44971477349094
417.49401357745086
421.06256624635137
423.5405259447915
427.31923187455794
429.92236781163103
433.7103871736024
437.7717187770676
442.3399434216989
448.37452434774264
452.8022291780166
457.45796812720585
462.42193237221414
467.6702718924499
475.89437813086505
482.98876907179465
487.6412910246365
492.04709458991766
494.4887514757978
498.4484100737076
505.20814935334306
511.318076962758
516.5003877979381
520.5833965571937
525.2877789878723
530.618319312867
535.7773350387432
542.1522916389606
548.1350034346472
553.3302579393003
558.7435492033762
563.924976194251
570.628539391391
579.1215790247907
587.3627504089729
594.3759058169373
599.6051949260751
603.8451508296267
609.2320116465493
617.8968776336249
626.3032165215102
632.1053905904079
638.3711220253747
641.9757327240757
646.1870254751893
654.0707757773363
660.4032100935934
667.3284577150706
673.5286151029514
679.0887769103535
686.5156711996253
693.0894550366094
701.0893053636822
709.3936144372165
716.6848384202406
724.8647679902807
731.6220442044646
738.9308833796767
747.5726043858352
753.6854049799464
761.1043871241881
768.8325487879553
771.826648164744
777.5845367472965
785.8070982043208
793.3894267924072
803.4584569686252
810.4202333239408
816.6342086495922
824.7734958984938
831.3866664529463
840.2958093833823
850.3100329208523
860.1941848636534
868.668468599761
875.5263713574957
884.7499041756618
892.3488170870556
899.2755987104226
907.1245229535607
913.6293956538349
920.3567561737092
926.0977372794364
934.1840181864363
943.4798838788528
950.6004443080163
959.3088534177186
967.4305222292134
975.2013348109892
983.957774893054
992.0873580391203
1000.345849385098
1007.6256553163527
1015.2754016553188
1022.7397670371909
1029.738060317602
1039.4203120045606
1048.077713630901
1055.1405289798633
1064.4859841228038
1074.0009363427753
1081.3411749370873
1087.670128192254
1095.3400440300047
1103.39088669798
1110.207990636851
1117.513527093236
1125.9962992405733
1134.7208542727162
1143.4704261368538
1152.2449709760472
1161.9571970438142
1171.2574448495834
1178.6384991020698
1187.3652884720304
1197.4447018710969
1207.070988384793
1216.241604480241
1223.578231084217
1230.8606655919207
1239.396567534348
1247.2437958463768
1255.5256018066884
1264.6959056003604
1272.493904719691
1280.9562479327262
1289.0617253122653
1296.4661329831558
1308.3128002100711
1319.23447096465
1327.5407738031818
1339.1329706493586
1348.6373495632085
1357.0855881990328
1369.4620312636566
1379.6982102013883
1388.7553735445879
1397.4068636846673
1404.674581332583
1413.4086413430166
1421.8114305034865
1430.746146414183
1437.417557812559
1445.7643322469246
1456.427166806584
1460.4909644874267
1468.5411245944936
1480.2764763728765
1488.5652505374853
1498.1144731164018
1507.8065050963828
1516.9987063613535
1524.7623144597317
1536.1772557440495
1548.629538777267
1556.1642287589966
1565.8289437625867
1574.1315187186242
1581.6780278004014
1591.3266854051615
1599.604219141428
1608.187761602723
1614.5283656864485
1622.7381454517817
1632.2876777330298
1639.085675339418
1647.598865665288
1655.092065046465
1663.3510121442152
1673.7966117229425
1683.4285269333484
1692.8296118911119
1701.1179056321237
1712.828157647499
1725.5730313190222
1734.5467811612034
1742.9474000578325
1750.6032318917364
1759.0811121922927
1768.851490234579
1778.9821967042635
1788.450600483695
1796.3994487565049
1805.6059429307086
1814.358909878006
1824.1174160504306
1835.3152902844877
1842.5248032272357
1851.778681367112
1866.1557878164197
1876.7021424903567
1883.057137206581
1892.5993885428707
1904.4683292739635
1914.4827083737346
1927.0506159108238
1937.277057224373
1943.5755172686274
1960.339771838081
1974.2294378687686
1979.3303186531984
1989.5167966181994
1994.7702871535723
1998.484290887056
2009.301137095479
2019.4260642481433
2028.2785209603483
2036.8791330148608
2046.2086250930015
2055.8669172812606
2065.183577874163
2075.1883220712702
2083.145000408914
2091.205174579816
2101.0797288387284
2111.9623214318567
2121.7337669393896
2128.039700852109
2134.854521041972
2142.2249207229406
2152.2409365490194
2162.9547449081565
2166.8103027031425
2172.086370186207
2184.447724553301
2194.6333235230263
2201.263953037589
2208.5928215802505
2214.372773466312
2222.1382862708515
2233.136831697339
2242.8613314915046
2252.692397244444
2260.228254260014
2267.9604733291258
2279.0845665599422
2288.601585503644
2297.853644629645
2303.8190770640317
2307.8393019512055
2321.36993819449
2333.286025486407
2338.914033888598
2349.5060323820558
2356.882697655575
2364.2697235145324
2375.326010821429
2381.512557964345
2389.5884955831557
2398.381254654025
2407.4211327870044
2420.2461287904916
2430.8675473785343
2440.0368719175167
2446.8992365741155
2454.9548564250013
2467.525136886521
2475.2689627449254
2479.9818927440174
2487.6501089094586
2494.2805782404157
2499.966494585496
2507.2339174649824
2512.7438058833523
2518.3564899017065
2528.281379885945
2535.8714969301127
2542.272557932405
2551.5592849871373
2556.8717542697627
2563.199992532232
2575.931998221445
2587.1849173728547
2595.318144835198
2604.617448397719
2615.2777140999106
2626.4800683015387
2637.5485941587876
2644.9032887218
2652.2658770897774
2663.9483914249354
2674.9631850891287
2682.979895192578
2688.188116134814
2696.609765419586
2708.8817724927153
2719.2179714173394
2730.9273642451326
2739.8202340485313
2747.892222708104
2759.534702781482
2771.0406179078386
2785.390881459658
2796.28043370778
2805.8578325583744
2822.103015508486
2838.0175000253
2850.757037231145
2861.740295734909
2874.450304417512
2889.429281072746
2901.9617382406523
2910.81538376356
2919.479265047467
2931.98983338183
2946.7750022706728
2959.648136261438
2969.177175842805
2981.574472997717
2998.4222605270133
3010.8854598388216
3022.7639024891105
3037.8629570776448
3048.6687719173983
3059.184737637438
3075.0036194499367
3090.781960262876
3102.5564176421453
3114.932584732696
3130.9352286791595
3144.416722721087
3155.573429769754
3167.0342696514617
3177.5082967267795
3191.2666563675216
3207.367404039546
3219.3996353372713
3228.802522884774
3240.24987813701
3252.9965403972633
3265.997990219733
3279.5529659766357
3289.7772885891013
3297.3663953702417
3308.8958652796364
3322.4239037027446
3334.461806962461
3344.510118797387
3351.2212354958874
3361.427813673558
3372.6364832191925
3379.3580330164586
3386.981384074164
3391.612818522269
3396.2970579254675
3406.477418854691
3416.012084946074
3423.651948869163
3428.996753368605
3435.6434037547124
3447.839680807173
3461.8883993910995
3471.5421949139454
3478.599670771148
3490.9085263984707
3503.1702574900773
3514.0349018484317
3526.7019779790508
3531.8219042200717
3536.044072451498
3545.3683794488743
3550.794833992941
3557.923391579611
3567.654051827414
3573.8368147363494
3582.1216803064185
3593.5586493005585
3602.2477209558315
3608.2888952722383
3616.0821722497767
3627.7775518884496
3639.4250341882534
3646.42461991213
3655.2263082971403
3663.9300993432826
3669.635993050558
3681.343990181905
3691.754089974385
3696.5662924279986
3703.0305975427445
3710.897005318624
3719.1155157556354
3727.3861288537796
3735.858845375997
3740.9836645593464
3743.810586403829
3752.0896109094438
3762.0707388391306
3769.3039694299514
3778.439302681904
3784.7767385949905
3789.666277169209
3801.00791840456
3810.451662301045
3817.597509621601
3827.8954596032913
3837.245512246113
3845.9476675500673
3853.8019262780954
3860.508287667255
3866.1667517175483
3873.127318428974
3881.189987801532
3883.104760216693
3885.421635292987
3889.7406134118837
3895.1116941919126
3908.0848783960137
3918.910165261249
3925.8375547876158
3933.2170469751163
3941.7986418237488
3952.8823393335138
3962.718139504413
3973.4560423364437
3982.096048592548
3988.988157509784
3998.8823690881522
4007.3286833276547
4013.727100609759
4021.227620934467
4030.630243920306
4038.084969567278
4044.6417978753843
4053.7507288446222
4062.0617632379335
4069.6749002923766
4079.140140007952
4088.507482384662
4094.876927803973
4103.948476265888
4114.622127388934
4122.647881173113
4138.0757376184265
4152.955696724871
4156.687758873919
4162.671924065569
4171.358191918352
4176.946562432268
4185.637035607317
4197.379612206439
4206.474291466692
4211.671073388078
4219.319957970599
4227.820945214251
4231.374035500507
4239.779228829363
4250.686524819353
4255.295923470476
4264.407424782731
4276.07102951906
4282.536736916521
4293.504546975114
4306.424459694842
4314.046475075701
4323.3205931176935
4334.946813820818
4344.825137948014
4355.055564736345
4367.638094185808
4376.022727059344
4379.559462212542
4389.698300408342
4401.189241265277
4406.782284783343
4414.477430962543
4424.174679802874
4434.424031304338
4447.025486229876
4458.129043816545
4465.484704064348
4473.342467736223
4485.702334069229
4497.414303063371
4507.828374718644
4520.494549035052
4529.81282601259
4536.683206414202
4546.455689476947
4556.830275200823
4563.056963585834
4569.735754631976
4581.06664910219
4589.549646233539
4598.584746026018
4610.571948479633
4618.661253594379
4626.452661370257
4636.44617180727
4644.541785668353
4652.289502190571
4664.789322136859
4677.44124474428
4686.295270012835
4696.901397942523
4708.859628533344
4717.069961785297
4726.332397698382
4738.4969362726015
4746.313578270892
4752.182322930316
4761.803170250872
4771.326120995501
4778.851174401263
4789.128330468157
4797.457589196186
4804.138950585346
4816.222414635638
4825.607981347065
4832.795651482563
4842.835424279195
4854.877299736958
4866.271278618793
4875.117360161763
4889.415544365864
4900.215831231099
4904.868220757467
4917.022712944966
4927.729307793599
4936.238006066304
4947.898807000142
4955.811710595112
4964.626716851215
4975.443826531392
4984.6130388727
4993.934353875142
5000.907771538716
5010.3832918634225
5022.4109148492635
5030.990640496236
5041.472469567281
5049.256401299459
5058.092435692769
5076.330573510153
5089.420813988668
5098.363157128317
5109.057602929098
5115.304151391011
5123.152802514059
5140.2535562982375
5157.7064127435515
5164.861372612936
5170.618435143453
5181.227600335104
5189.938868950827
5197.052240227683
5206.26771416567
5212.535290764791
5218.904970025045
5234.076751946431
5246.500636528951
5252.426624535542
5259.104715203266
5267.434908532125
5279.217205285054
5289.7016046991175
5295.688106392843
5297.226711129171
5301.917418526633
5316.360228585226
5326.105141304954
5328.402157067282
5332.351275872214
5339.052497338279
5350.855822228415
5362.811249779686
5367.018779992088
5365.078412865623
5368.790148400291
5380.203986596091
5385.619927834496
5388.737971734032
5395.6581186761705
5400.130368279442
5410.104720543846
5422.531176232324
5426.559734200463
5431.4903952112045
5438.37315888308
5444.058025216087
5449.794994591698
5452.184066628441
5453.375241326316
5457.3185190667955
5466.263899468407
5475.511382531152
5477.860968636498
5479.612657402978
5484.36644921206
5488.122343682275
5495.180340813623
5502.790440606103
5506.352643441186
5509.916949318872
5515.68335785769
5521.901869057641
5523.372483300195
5528.095200203881
5535.670020150171
5534.696942757592
5537.9259680261475
5544.8070959558345
5541.340327309595
5542.775660943018
5549.713097619043
5545.202636956201
5547.344279335962
5551.838024376855
5546.083872460351
5553.08182320498
5561.881876610742
5565.384032677637
5571.338291787134
5572.394653557764
5574.753118370996
5577.463685845361
5582.17635598086
5584.89112915896
5581.008005379663
5583.826984261498
5586.598065804467
5587.971250008569
5595.0965368738025
5601.37392678164
5604.85341973208
5604.985015343652
5603.568713616357
5602.554514550195
5606.842418526636
5619.082425545678
5625.624535225855
5623.918747567163
5625.165062951074
5628.313480996118
5633.514001702295
5642.066625451075
5645.021351860987
5645.978180932032
5652.23711304568
5658.04814782046
5661.7112856378435
5665.176526116359
5667.343869256008
5671.263315056789
5679.584863518702
5682.358515023219
5679.534269570338
5683.56212677859
5690.792086647975
5695.474149559963
5702.858315514553
5709.994584130276
5712.8329554071315
5722.673429345121
5736.966005944241
5745.560685967435
5750.257468651761
5750.60635399722
5755.457342003812
5763.410433434476
5768.565627144803
5774.072923897733
5775.032323311795
5779.543825386991
5787.357430123318
5792.423137902249
5799.540948723782
5802.910862206448
5807.582878350247
5818.706997918117
5828.383220147121
5835.061545037258
5839.9919725885275
5845.92450280093
5856.709135674465
5866.8958712091335
5868.184709786404
5868.025651406277
5874.118695687283
5885.363842629421
5899.311092995633
5906.760446022976
5904.161901711453
5903.215460061062
5912.471121071803
5922.878884743679
5931.538751076686
5934.200720833765
5931.0147932519785
5939.330968331324
5950.599246834742
5958.969627999292
5965.942111824976
5967.516698311792
5975.093387459741
5987.122179268825
5995.053073739039
5996.786071251856
6002.171171807277
6013.958375023829
6020.197681282984
6025.689090203272
6029.6326021661625
6031.4282167901865
6036.425934075342
6048.175754021632
6061.627676629053
6061.781702279078
6064.437830971705
6071.4460623254645
6079.806396340357
6098.568832253442
6106.43337235354
6109.300014733301
6118.568760155664
6129.089608239161
6143.062558983789
6150.78761238955
6150.064769219384
6150.494028710351
6162.025390862452
6176.358856438623
6182.394424294457
6186.032095192895
6192.121868752465
6204.763744973169
6217.407723855004
6223.353805779442
6225.451990365013
6229.402277993187
6241.904668282496
6256.559160469995
6265.015756081567
6271.124454735742
6280.0352564325185
6288.948160790429
6300.763167809471
6314.130277489647
6318.199490212425
6324.420805596336
6334.644224022851
6338.919745110497
6348.147368859276
6358.577096032129
6363.258925484643
6370.792857979762
6379.828893136011
6386.817030953393
6396.15727143191
6407.899614571557
6416.494061135279
6423.690610360131
6434.189262246117
6442.0900175561765
6449.142875527367
6462.497836159692
6470.854899453148
6475.414065407738
6485.625334023462
6493.388705300316
6497.004180001244
6502.721757363304
6513.991437386497
6520.3132204522935
6524.137106179222
6534.113094948754
6537.341186379418
6540.121380471215
6549.953677224145
6559.688076638207
6566.074579094873
6571.813184594141
6580.1038927545405
6584.746703576074
6591.241617058739
6601.088633965479
6607.53775353335
6613.738975762353
6620.092300652491
6625.14772858523
6632.255258797632
6643.214891671167
6644.976627968774
6643.490466927514
6655.056409310326
6662.124454354272
6666.79460205935
6677.11685242556
6678.041205452903
6682.71766114138
6696.19621949099
6704.4268812646715
6709.509645699485
6715.444512795433
6726.981482552513
6735.870555733666
6740.311731194482
6750.955009697899
6755.70039086245
6758.547874688134
6771.797461174951
6779.8991503229
6780.552942894921
6785.658838128076
6791.216836022363
6796.426936959253
6806.339140938745
6813.65344757937
6817.369856881128
6824.888368844018
6836.408983468043
6846.381700753198
6854.706521462426
6863.883444832788
6868.262470864282
6875.443599556909
6890.176830147729
6896.7121649255605
6896.199602364525
6902.989142464622
6912.830785225853
6919.324530648216
6928.320378731712
6934.61833023928
6935.718384407981
6942.870541237816
6954.724801491721
6962.53116440676
6968.039629982932
6976.600198220236
6982.362869118674
6991.027642678244
7005.694518898946
7010.513498162251
7014.984580468159
7026.207765435201
7035.983053826313
7043.4604448785585
7048.489938210468
7053.821534584979
7056.605233620624
7065.491035317401
7078.078939675311
7080.618947075824
7085.3110575189385
7091.055270623187
7096.301586388568
7107.60000557802
7114.550527428606
7117.453151558855
7123.807878731707
7134.314708565691
7146.373641060807
7154.734676217058
7161.4478147973805
7171.213056038837
7179.180399941424
7187.599846505144
7197.071396492938
7199.145048760394
7204.420804070453
7214.548662041644
7219.578622673968
7227.760685967426
7236.344851922016
7240.081121300678
7247.469493340473
7258.0599680414
7268.002546166401
7276.5472269525335
7283.0440103998
7291.592896508198
7303.593885277728
7315.496976708393
7326.352170800189
7335.359468316059
7343.61886849306
7351.780371331194
7361.093976830462
7373.059685753801
7380.627497338274
7386.197411583879
7395.769428490617
7405.593548058489
7414.769770287493
7421.998095940569
7430.928524254778
7441.611055230119
7449.895688866594
7461.032425927141
7470.771265648822
7478.512208031634
7492.605253075579
7507.150400780658
7518.447651146868
7530.347004174213
7539.4984606256285
7548.552019738177
7561.7576807489195
7572.565445946673
7579.92531380556
7587.287284325579
7598.051357506731
7607.317533349016
7615.685811852433
7634.306193016986
7648.228678368548
7654.003265618303
7664.379955529193
7674.758748101213
7686.339644097308
7697.372642754534
7707.107744072893
7718.944948052386
7729.934254693011
7742.17566399477
7753.01917595766
7761.314791344623
7770.612509392719
7778.162330101947
7786.514253472309
7796.918280266742
7805.824409722308
7815.382641839006
7825.4429766168405
7833.205414055805
7842.769954155902
7853.036596917133
7858.605343102435
7867.8761919488725
7881.99914421938
7894.77419838808
7905.151355980853
7913.280616234759
7924.8119791498
7936.145444725971
7946.031012963275
7959.168683861712
7969.408458184222
7975.900335167866
7985.24431481264
7995.990397881487
8004.088583611468
8011.8388720025805
8018.191263054828
8024.545756768206
8034.152353142717
8044.261052178362
8053.271854638078
8062.08475975893
8073.649767540912
8084.116877984026
8092.5860918512135
8103.807408379533
8113.780827568988
8123.306349419573
8135.933973931291
8147.363701104142
8155.245530938126
8162.079464196184
8169.115500115373
8176.053638695695
8186.343880700088
8196.486225365616
8200.880672692278
8207.92722268007
8218.425875328994
8224.826630639052
8233.129488610244
8244.184449242572
8251.241513298968
8260.050680016497
8272.061950158097
8280.72532296083
8290.1907984247
8301.258376549698
8308.92805733583
8316.749840783095
8325.823726891493
8334.399715661026
8342.527807854629
8350.308002709366
8358.890300225234
8367.174700402235
8375.261204003311
8382.899810265517
8389.590519188856
8397.183330773329
8408.428245018933
8419.325261925675
8425.474381875016
8434.525604866958
8445.778930520033
8457.134359597181
8471.491891335465
8479.751525734879
8485.863262795425
8498.377102517105
8508.093044899917
8516.561089943863
8527.581237648941
8535.353488778092
8542.777842568374
8552.85429901979
8565.08285889528
8575.163521431901
8582.596286629654
8594.78115448854
8607.31812500856
8615.907198189714
8625.598374031999
8635.541652535416
8645.287034462905
8659.384519814466
8674.434107827165
8684.485798500991
8692.289591835952
8703.045487832045
8715.153486489271
8724.313587807632
8733.325791787123
8742.190098427747
8750.906508492444
8761.025021218273
8769.795636605237
8778.818355416272
8787.693176888439
8796.420101021738
8805.899127816172
8816.43025727174
8828.663489388438
8838.99882416627
8848.936261605235
8861.72580246827
8874.517445992444
8884.561192940686
8892.75704255006
8898.504994439098
8905.955049370737
8919.257206963513
8928.261467217419
8931.567830513926
8938.026296853037
8946.33686585328
8955.299537514658
8966.014311837167
8975.981189583748
8981.550169609993
8986.02125267884
8996.844438408823
9009.419726799935
9019.19711785218
9028.876611565558
9035.708208703008
9042.141908501593
9053.07771096131
9062.615616845098
9068.85562500855
9077.147736214603
9086.691950081793
9094.238266610113
9098.736685799566
9103.987208031622
9109.78983292481
9114.244560860601
9125.051391457524
9134.91032471558
9136.62136101624
9142.38449997803
9151.249741982427
9158.817086647954
9168.486533974614
9178.108083962406
9185.781737374271
9192.65749344727
9203.0353521814
9214.465313576662
9221.397377633059
9228.231545113527
9233.36781525513
9239.406188057863
9250.99666352173
9256.03924164673
9258.883922814332
9269.5807062616
9277.829593132938
9283.580582665409
9291.283674859013
9296.038870095219
9302.74616837403
9314.30556931397
9324.417072915045
9330.980679177252
9336.04638848206
9343.464200829474
9351.234115838019
9360.006133507695
9370.030253838506
9374.856477211919
9380.734803246467
9390.665232323614
9397.647764061894
9402.632398461308
9407.069135521855
9413.457975625006
9419.948918770757
9425.24196457764
9434.037113045659
9440.084364174809
9446.833717965093
9458.785175179448
9464.838735054936
9471.744397591558
9482.45216278931
9489.012030648199
9499.124001168217
9512.188075875247
9520.554252480471
9524.422531746828
9531.49291367432
9542.415399025882
9548.589986657107
9558.266677330934
9566.745470665894
9567.026367043458
9575.259365700684
9585.394467019043
9592.881671761474
9603.270979165038
9609.462389611206
9615.855902718506
9625.951518868407
9637.449237679442
9647.749059151609
9655.800983284911
9667.755010079343
9679.161139534908
9686.469372414547
9696.479707955317
9705.992146157223
9713.70668702026
9723.823331307369
9731.69207825561
9738.562927864985
9747.185880135494
9756.410935067133
9765.388092659907
9773.467353676751
9785.54871735473
9793.682183693843
9799.967753075556
9814.355423973993
9826.695199059443
9837.687076806023
9849.231057213741
9858.77714028259
9869.17532601257
9879.275614403683
9890.328006218868
9901.082500695189
9909.43909783264
9917.397798394162
9927.908601616818
9938.521507500607
9946.286516045531
9953.103627251585
9960.472841118772
9973.14415841003
9984.267577599483
9991.49310021301
10002.820725487669
10013.100454186399
10025.582285546261
10039.916219567256
10049.502256249387
10060.790395592649
10071.080637597042
10079.722982262569
10091.867429589229
10101.863980339964
10111.712633751828
10121.563389824825
10128.216248558956
10138.821210717158
10148.328275536496
10154.937443016965
10166.598713158566
10177.9620859613
10188.127561425166
10200.69513955017
10211.864821099241
10222.036605309446
10234.660492943722
10246.286483239131
10255.614576195676
10268.09477181335
10281.327070092158
10292.1614710321
10301.797974633173
10311.736580895382
10322.22729058166
10329.520102929073
10338.565017937617
10349.662036370233
10358.461157463986
10370.762381218869
10381.215707634883
10388.22113671203
10399.778668450312
10411.188302849729
10419.300040673215
10429.813881157834
10443.479823540645
10454.097870110469
10464.418019341429
10478.090271233517
10491.81462578674
10504.441083001095
10513.819642876582
10522.400305413204
10531.533071373897
10540.767939995723
10551.554911278681
10561.293985222772
10571.685162590938
10580.778442620234
10587.673825310663
10600.071310662224
10612.270898674918
10622.87258934875
10633.62638268371
10642.782279442743
10662.690278099968
10681.300379418326
10689.012584160759
10701.076892327263
10713.193303154898
10723.061816643667
10733.782432793569
10742.905151604606
10751.829973076774
10761.606897210075
10770.835924767447
10783.117054985953
10797.200288628534
10803.135624550774
10810.723063515617
10824.562605141593
10834.5042494287
10844.897996376945
10856.04384598632
10863.141799019766
10873.991854714346
10890.294012307118
10900.948273323967
10909.454637001945
10920.613104103995
10930.973673867178
10941.636346291494
10951.051121376946
10959.117999123528
10966.336979531243
10974.85806336303
10983.33124985595
10990.456539010003
10999.233930825189
11008.413426064446
11018.045023964836
11027.32872452636
11037.614527749018
11045.502433632806
11053.492442177727
11065.08455338378
11074.878768013907
11088.02508454223
11097.523504494622
11103.574027489616
11115.826653527212
11124.881382225942
11133.538213585807
11140.947147606803
11145.35818428893
11155.471323632191
11163.936566399525
11170.553911827994
11180.923359917593
11188.444910668326
11193.81856446166
11203.144321297597
11211.12218079467
11216.852142952872
11227.584207772206
11237.918375252675
11246.554645394277
11257.043018959954
11264.73349518676
11269.376074074698
11276.020755623771
11287.317540596914
11294.216428231193
11297.367418526603
11304.570511483145
11310.32570748229
11316.883006524038
11324.692408226922
11329.003912590935
11332.817519616081
11340.18322930236
11348.151042412712
11353.920957802728
11360.592976235344
11365.617097329094
11371.743321083975
11380.52164749999
11389.55207734008
11396.7346098413
11402.169245003653
11411.55598282714
11417.344823693229
11422.485767220453
11427.878813790276
11429.973963021233
11436.171214913324
11439.170569848016
11444.022027443843
11452.32558808227
11455.681251381831
11459.989017342525
11463.598885964351
11466.710857628781
11470.374932335812
11474.041109703976
11480.209389733272
11487.879772423701
11493.802258156735
11497.076846932368
11500.453538369136
11502.232332467036
11503.26322922607
11506.146229027707
11509.781331490474
11511.718536995846
11513.00784516235
11516.749255989987
11520.442769478757
11523.08838601013
11523.136105584104
11523.735927819213
11527.587852715453
11529.241880654296
11531.448011254271
11534.70624489685
11537.516581200562
11540.779020165404
11542.29356217285
